customer_id,order_date,quantity,unit_price
12744,2011-10-14,12,2.55
12744,2011-04-05,32,2.55
12744,2011-04-05,24,2.55
12744,2011-07-18,50,2.55
12744,2011-04-05,12,2.55
12747,2010-12-13,12,2.55
12747,2011-12-07,24,2.55
12747,2010-12-05,12,2.55
12747,2010-12-05,6,2.55
12747,2011-06-28,24,2.55
12747,2010-12-13,24,2.55
12747,2011-06-28,24,2.55
12747,2011-10-04,36,2.55
12747,2011-10-04,24,2.55
12747,2011-01-20,12,2.55
12748,2011-11-23,1,2.55
12748,2011-03-25,6,2.55
12748,2011-03-25,1,2.55
12748,2011-11-23,1,2.55
12748,2011-11-07,3,2.55
12748,2011-07-01,3,2.55
12748,2010-12-05,5,2.55
12748,2011-11-23,1,2.55
12748,2011-11-23,1,2.55
12748,2011-09-28,27,2.55
12748,2010-12-07,1,2.55
12748,2011-05-11,2,2.55
12748,2011-11-25,3,2.55
12748,2011-12-05,2,2.55
12748,2011-06-07,1,2.55
12748,2010-12-06,4,2.55
12748,2011-11-17,1,2.55
12748,2011-07-01,6,2.55
12748,2010-12-05,2,2.55
12748,2010-12-05,1,2.55
12748,2011-07-14,6,2.55
12748,2011-11-15,40,2.55
12748,2011-05-11,32,2.55
12748,2011-11-23,1,2.55
12748,2011-11-08,1,2.55
12748,2011-03-25,2,2.55
12748,2011-09-11,6,2.55
12748,2011-05-06,1,2.55
12748,2011-11-23,4,2.55
12748,2011-07-01,1,2.55
12748,2011-03-24,1,2.55
12748,2011-03-25,1,2.55
12748,2011-11-25,1,2.55
12748,2011-10-19,1,2.55
12748,2010-12-05,5,2.55
12748,2011-05-06,1,2.55
12748,2011-03-25,2,2.55
12748,2011-09-30,48,2.55
12748,2011-11-16,2,2.55
12748,2010-12-07,2,2.55
12748,2011-05-05,2,2.55
12748,2011-12-05,1,2.55
12748,2011-03-25,10,2.55
12748,2011-10-06,2,2.55
12748,2011-02-23,1,2.55
12748,2011-09-28,1,2.55
12748,2011-09-28,3,2.55
12748,2011-03-25,2,2.55
12748,2011-09-30,1,2.55
12748,2011-09-16,24,2.55
12748,2011-11-23,1,2.55
12748,2011-08-03,2,2.55
12748,2010-12-10,1,2.55
12748,2011-11-07,1,2.55
12748,2011-02-27,1,2.55
12748,2011-11-23,2,2.55
12748,2011-07-01,3,2.55
12748,2011-05-11,2,2.55
12748,2011-06-08,6,2.55
12748,2010-12-07,1,2.55
12748,2011-03-25,1,2.55
12748,2011-05-08,1,2.55
12748,2011-11-10,2,2.55
12748,2011-02-23,3,2.55
12748,2011-05-06,1,2.55
12748,2011-11-23,1,2.55
12748,2011-03-25,1,2.55
12748,2010-12-06,2,2.55
12748,2011-03-24,1,2.55
12748,2011-07-18,3,2.55
12748,2010-12-23,1,2.55
12748,2011-05-11,2,2.55
12748,2011-07-01,1,2.55
12748,2011-02-23,2,2.55
12748,2011-11-08,1,2.55
12748,2010-12-05,1,2.55
12748,2011-09-16,24,2.55
12748,2011-03-25,2,2.55
12748,2011-11-23,2,2.55
12748,2010-12-05,2,2.55
12748,2011-11-07,3,2.55
12748,2011-11-28,4,2.55
12748,2011-10-19,1,2.55
12748,2011-11-17,2,2.55
12748,2011-05-11,1,2.55
12748,2011-12-05,1,2.55
12748,2011-03-25,2,2.55
12748,2011-06-28,1,2.55
12748,2011-03-25,1,2.55
12748,2011-11-23,1,2.55
12748,2011-04-17,1,2.55
12748,2011-11-10,5,2.55
12748,2011-11-10,2,2.55
12748,2011-03-08,2,2.55
12748,2011-03-25,1,2.55
12748,2011-11-07,1,2.55
12748,2010-12-21,2,2.55
12748,2011-11-16,4,2.55
12748,2010-12-05,1,2.55
12748,2011-11-29,1,2.55
12748,2011-02-27,2,2.55
12748,2011-07-01,2,2.55
12748,2011-11-08,1,2.55
12748,2011-09-11,12,2.55
12748,2011-05-11,32,2.55
12748,2011-05-08,1,2.55
12748,2011-11-23,1,2.55
12748,2011-05-11,32,2.55
12748,2011-05-05,6,2.55
12748,2011-03-25,1,2.55
12748,2011-09-16,24,2.55
12748,2011-11-23,1,2.55
12748,2011-11-23,1,2.55
12748,2010-12-10,1,2.55
12748,2011-11-11,1,2.55
12748,2010-12-05,1,2.55
12748,2011-09-11,5,2.55
12748,2011-03-25,2,2.55
12748,2011-08-03,2,2.55
12748,2011-05-12,2,2.55
12748,2011-11-16,-40,2.55
12748,2011-02-17,1,2.55
12748,2011-09-11,12,2.55
12748,2011-12-05,1,2.55
12748,2011-11-23,2,2.55
12748,2011-09-11,8,2.55
12748,2011-07-18,3,2.55
12748,2011-11-23,1,2.55
12748,2011-07-01,1,2.55
12748,2010-12-06,2,2.55
12748,2011-05-08,1,2.55
12748,2011-05-05,6,2.55
12748,2011-03-25,2,2.55
12748,2011-03-25,1,2.55
12748,2011-03-25,1,2.55
12748,2011-11-17,1,2.55
12749,2011-05-10,6,2.55
12749,2011-11-17,6,2.55
12749,2011-05-23,-2,2.55
12749,2011-05-10,6,2.55
12749,2011-05-10,6,2.55
12749,2011-05-10,4,2.55
12749,2011-05-23,-1,2.55
12752,2011-09-19,40,2.55
12753,2011-04-05,24,2.55
12753,2011-04-05,72,2.55
12753,2011-02-09,48,2.55
12753,2011-04-26,-4,2.55
12753,2011-02-09,80,2.55
12753,2011-02-09,50,2.55
12753,2011-04-26,-1,2.55
12753,2011-04-26,-9,2.55
12753,2011-04-05,6,2.55
12753,2011-12-06,-3,2.55
12753,2011-11-17,80,2.55
12753,2010-12-12,40,2.55
12753,2011-04-05,40,2.55
12753,2011-04-05,48,2.55
12753,2011-04-05,50,2.55
12753,2011-02-09,40,2.55
12753,2011-04-05,24,2.55
12753,2011-07-27,24,2.55
12753,2011-04-05,40,2.55
12753,2011-02-09,40,2.55
12753,2011-11-17,48,2.55
12753,2011-03-02,-12,2.55
12753,2011-04-05,40,2.55
12753,2011-01-06,-40,2.55
12753,2011-07-27,48,2.55
12753,2011-02-09,50,2.55
12753,2011-07-27,48,2.55
12753,2011-03-02,6,2.55
12755,2011-04-04,-624,2.55
12755,2010-12-09,1488,2.55
12757,2011-05-12,2,2.55
12757,2011-10-06,1,2.55
12757,2011-10-06,1,2.55
12757,2011-05-12,8,2.55
12757,2011-10-06,2,2.55
12757,2011-10-06,1,2.55
12757,2011-10-06,2,2.55
12757,2011-10-06,1,2.55
12757,2011-05-12,3,2.55
12757,2011-10-06,2,2.55
12757,2011-10-06,1,2.55
12758,2011-03-08,24,2.55
12758,2011-03-08,12,2.55
12759,2011-03-09,4,2.55
12762,2011-12-02,12,2.55
12763,2010-12-05,6,2.55
12763,2010-12-05,6,2.55
12764,2011-01-27,6,2.55
12764,2011-01-27,6,2.55
12764,2011-01-27,12,2.55
12764,2011-01-27,6,2.55
12766,2011-04-13,6,2.55
12766,2011-02-21,8,2.55
12766,2010-12-08,6,2.55
12766,2011-07-13,16,2.55
12766,2011-02-21,6,2.55
12766,2011-04-13,12,2.55
12766,2010-12-08,6,2.55
12766,2010-12-08,9,2.55
12766,2010-12-08,12,2.55
12766,2011-04-13,6,2.55
12766,2011-07-13,6,2.55
12766,2011-02-21,6,2.55
12769,2011-04-15,24,2.55
12769,2011-04-15,24,2.55
12769,2011-04-15,24,2.55
12770,2011-05-13,50,2.55
12770,2011-05-13,50,2.55
12772,2011-10-11,12,2.55
12778,2011-10-07,9,2.55
12779,2010-12-03,32,2.55
12779,2011-03-15,24,2.55
12779,2011-11-02,18,2.55
12781,2011-02-28,18,2.55
12781,2011-10-07,24,2.55
12782,2010-12-17,6,2.55
12782,2011-03-31,6,2.55
12782,2011-01-26,6,2.55
12782,2011-01-26,6,2.55
12783,2011-10-14,6,2.55
12783,2011-10-14,6,2.55
12783,2011-09-25,6,2.55
12783,2011-10-14,6,2.55
12783,2011-10-14,12,2.55
12792,2011-03-28,6,2.55
12793,2011-01-09,6,2.55
12794,2011-09-02,6,2.55
12794,2011-10-17,6,2.55
12802,2011-06-06,6,2.55
12808,2011-06-08,6,2.55
12808,2011-11-03,6,2.55
12816,2011-06-16,6,2.55
12822,2011-09-30,40,2.55
12828,2011-08-01,6,2.55
12828,2011-10-05,18,2.55
12831,2011-03-22,6,2.55
12831,2011-03-22,6,2.55
12832,2011-09-02,6,2.55
12832,2011-11-07,6,2.55
12833,2011-07-17,6,2.55
12834,2011-03-02,6,2.55
12836,2011-02-01,33,2.55
12836,2011-05-04,6,2.55
12836,2011-05-04,3,2.55
12836,2011-02-01,6,2.55
12839,2011-02-25,6,2.55
12840,2011-06-10,12,2.55
12840,2011-04-27,6,2.55
12840,2011-06-10,12,2.55
12840,2011-05-09,12,2.55
12840,2011-04-27,12,2.55
12840,2011-04-27,6,2.55
12840,2011-05-09,6,2.55
12840,2011-05-09,12,2.55
12840,2011-04-27,6,2.55
12840,2011-06-10,12,2.55
12841,2011-01-06,2,2.55
12841,2011-09-11,6,2.55
12841,2011-09-11,6,2.55
12841,2010-12-03,4,2.55
12841,2011-01-06,2,2.55
12841,2011-03-27,3,2.55
12841,2011-03-27,3,2.55
12841,2011-04-14,1,2.55
12841,2011-02-10,3,2.55
12841,2011-08-03,3,2.55
12841,2011-01-06,2,2.55
12841,2011-01-31,4,2.55
12841,2011-01-31,4,2.55
12841,2010-12-03,3,2.55
12841,2011-01-06,2,2.55
12841,2011-08-25,2,2.55
12842,2011-09-30,48,2.55
12842,2011-09-30,48,2.55
12842,2011-09-30,32,2.55
12843,2011-06-15,12,2.55
12843,2011-05-10,1,2.55
12843,2011-05-10,1,2.55
12844,2011-08-01,5,2.55
12845,2011-02-22,1,2.55
12845,2011-02-22,1,2.55
12845,2011-02-22,1,2.55
12849,2011-03-16,15,2.55
12849,2011-03-16,7,2.55
12851,2011-09-04,1,2.55
12851,2011-09-04,1,2.55
12854,2011-01-25,6,2.55
12854,2011-01-25,6,2.55
12856,2011-10-07,2,2.55
12856,2011-10-14,3,2.55
12856,2011-10-31,5,2.55
12856,2011-11-11,-1,2.55
12856,2011-12-02,1,2.55
12856,2011-10-14,3,2.55
12856,2011-10-14,3,2.55
12856,2011-10-07,4,2.55
12856,2011-10-31,2,2.55
12856,2011-10-07,2,2.55
12856,2011-10-14,4,2.55
12856,2011-10-07,2,2.55
12856,2011-10-07,1,2.55
12856,2011-10-14,2,2.55
12856,2011-10-07,2,2.55
12856,2011-11-21,2,2.55
12857,2011-02-10,8,2.55
12857,2011-02-10,8,2.55
12865,2011-08-08,12,2.55
12865,2011-11-13,12,2.55
12866,2011-03-01,8,2.55
12866,2011-03-01,6,2.55
12866,2011-03-01,8,2.55
12867,2011-06-27,6,2.55
12867,2010-12-14,10,2.55
12867,2011-02-14,6,2.55
12867,2010-12-14,6,2.55
12868,2011-06-07,6,2.55
12868,2011-03-16,6,2.55
12868,2011-01-27,6,2.55
12868,2011-05-05,6,2.55
12868,2011-03-16,6,2.55
12871,2011-05-16,32,2.55
12871,2011-09-16,6,2.55
12871,2011-09-16,64,2.55
12873,2011-03-02,40,2.55
12873,2011-03-02,40,2.55
12873,2011-03-02,40,2.55
12876,2011-10-13,12,2.55
12876,2011-05-27,6,2.55
12876,2011-05-27,36,2.55
12876,2011-10-13,12,2.55
12876,2011-10-13,48,2.55
12876,2011-10-13,12,2.55
12878,2011-03-18,6,2.55
12878,2011-04-17,6,2.55
12878,2011-04-17,12,2.55
12879,2011-09-19,48,2.55
12879,2011-09-09,24,2.55
12879,2011-09-19,24,2.55
12879,2011-09-19,72,2.55
12885,2011-10-07,6,2.55
12885,2011-10-07,6,2.55
12885,2011-10-07,12,2.55
12885,2011-10-07,6,2.55
12885,2011-10-07,6,2.55
12885,2011-10-07,12,2.55
12886,2011-10-03,6,2.55
12890,2011-11-15,3,2.55
12901,2011-03-24,24,2.55
12901,2011-03-24,24,2.55
12901,2011-05-11,18,2.55
12901,2011-06-29,24,2.55
12901,2011-06-22,48,2.55
12901,2011-06-22,12,2.55
12901,2011-05-11,18,2.55
12904,2011-06-20,3,2.55
12904,2011-06-20,2,2.55
12909,2011-03-31,6,2.55
12909,2011-03-31,6,2.55
12909,2011-09-13,6,2.55
12912,2011-12-07,40,2.55
12912,2011-12-01,24,2.55
12912,2011-12-01,24,2.55
12912,2011-11-25,40,2.55
12913,2010-12-06,40,2.55
12913,2011-12-05,64,2.55
12913,2011-11-24,40,2.55
12913,2010-12-06,80,2.55
12913,2011-11-24,80,2.55
12913,2011-03-02,6,2.55
12916,2011-05-22,64,2.55
12916,2011-07-24,64,2.55
12916,2011-01-23,32,2.55
12916,2011-01-23,6,2.55
12916,2011-03-27,32,2.55
12916,2011-03-27,12,2.55
12916,2011-07-24,6,2.55
12916,2011-05-22,6,2.55
12921,2011-03-20,6,2.55
12921,2011-05-06,6,2.55
12921,2011-09-16,6,2.55
12921,2011-09-16,6,2.55
12921,2011-05-06,6,2.55
12921,2011-02-25,6,2.55
12921,2011-09-02,6,2.55
12921,2011-02-25,8,2.55
12921,2011-08-01,6,2.55
12923,2011-10-06,3,2.55
12923,2011-10-06,6,2.55
12923,2011-10-06,6,2.55
12923,2011-10-06,6,2.55
12924,2011-09-12,2,2.55
12925,2011-12-05,6,2.55
12931,2011-08-04,180,2.55
12931,2011-08-11,60,2.55
12933,2011-06-21,2,2.55
12933,2011-11-15,1,2.55
12933,2011-06-21,1,2.55
12933,2011-11-15,1,2.55
12933,2011-06-21,2,2.55
12935,2011-05-20,6,2.55
12936,2011-11-18,40,2.55
12936,2011-11-22,-20,2.55
12937,2011-11-24,1,2.55
12937,2011-03-17,32,2.55
12937,2011-09-29,32,2.55
12940,2011-10-16,2,2.55
12940,2011-10-16,1,2.55
12940,2011-10-16,2,2.55
12940,2011-09-13,6,2.55
12940,2011-10-16,2,2.55
12942,2011-07-31,2,2.55
12944,2010-12-20,12,2.55
12944,2011-11-04,6,2.55
12947,2010-12-01,12,2.55
12948,2011-03-20,6,2.55
12949,2011-08-01,6,2.55
12949,2011-04-01,6,2.55
12949,2011-04-01,6,2.55
12949,2011-08-01,6,2.55
12949,2011-04-01,12,2.55
12949,2011-11-09,6,2.55
12951,2011-12-01,6,2.55
12952,2011-09-22,6,2.55
12952,2011-10-27,6,2.55
12953,2011-11-30,6,2.55
12953,2011-11-30,6,2.55
12955,2011-03-17,12,2.55
12955,2011-12-08,48,2.55
12955,2011-11-02,18,2.55
12955,2011-12-01,60,2.55
12955,2011-11-23,48,2.55
12956,2011-02-06,1,2.55
12957,2011-05-19,4,2.55
12957,2011-01-04,6,2.55
12957,2011-03-28,4,2.55
12957,2011-03-28,6,2.55
12957,2011-11-30,6,2.55
12957,2011-11-30,6,2.55
12957,2011-01-04,6,2.55
12957,2011-11-30,6,2.55
12957,2011-11-30,6,2.55
12957,2011-03-28,6,2.55
12963,2011-10-17,6,2.55
12963,2011-12-01,6,2.55
12963,2010-12-09,12,2.55
12963,2011-09-16,6,2.55
12963,2011-11-16,12,2.55
12963,2011-11-16,6,2.55
12963,2011-11-16,6,2.55
12963,2010-12-09,12,2.55
12965,2011-09-11,2,2.55
12965,2011-09-11,1,2.55
12965,2011-09-11,4,2.55
12967,2011-12-06,-6,2.55
12967,2010-12-03,36,2.55
12968,2011-08-19,24,2.55
12970,2011-12-02,1,2.55
12970,2011-01-21,1,2.55
12970,2011-12-02,1,2.55
12970,2011-12-02,1,2.55
12970,2011-12-02,1,2.55
12970,2011-12-02,1,2.55
12970,2011-12-02,1,2.55
12971,2011-04-04,40,2.55
12971,2011-03-30,36,2.55
12971,2011-11-04,18,2.55
12971,2011-04-20,40,2.55
12971,2011-05-19,40,2.55
12971,2011-04-04,40,2.55
12971,2011-11-17,40,2.55
12971,2011-07-07,12,2.55
12971,2011-04-20,40,2.55
12971,2011-09-01,6,2.55
12971,2011-07-07,40,2.55
12971,2011-07-15,40,2.55
12971,2011-01-26,6,2.55
12971,2011-08-21,40,2.55
12971,2011-03-24,40,2.55
12971,2010-12-07,6,2.55
12971,2011-04-17,40,2.55
12971,2011-07-07,48,2.55
12971,2011-06-20,40,2.55
12971,2011-01-12,40,2.55
12980,2011-02-11,36,2.55
12985,2011-11-11,6,2.55
12985,2011-11-11,6,2.55
12985,2011-11-11,6,2.55
12985,2011-11-11,6,2.55
12988,2011-02-20,2,2.55
12988,2011-02-20,2,2.55
12988,2011-02-20,2,2.55
12988,2011-02-20,1,2.55
12988,2011-02-20,1,2.55
12989,2011-11-18,24,2.55
12989,2011-12-06,24,2.55
12989,2011-02-14,6,2.55
12989,2011-04-15,24,2.55
12989,2011-12-06,-24,2.55
12991,2011-08-19,6,2.55
12997,2011-01-26,32,2.55
12997,2011-01-26,6,2.55
13000,2011-03-25,6,2.55
13000,2011-03-25,6,2.55
13001,2011-12-05,6,2.55
13001,2011-11-17,6,2.55
13001,2011-07-04,6,2.55
13001,2011-04-14,6,2.55
13001,2011-02-16,1,2.55
13001,2011-03-20,40,2.55
13001,2011-05-06,6,2.55
13001,2011-02-16,40,2.55
13001,2011-11-17,40,2.55
13001,2011-05-06,40,2.55
13001,2011-02-16,6,2.55
13001,2011-01-17,40,2.55
13001,2011-05-06,6,2.55
13001,2011-03-30,6,2.55
13001,2011-04-14,6,2.55
13002,2011-01-25,6,2.55
13004,2011-05-09,6,2.55
13004,2011-06-09,6,2.55
13004,2011-07-29,12,2.55
13004,2011-01-10,6,2.55
13004,2011-04-04,6,2.55
13004,2011-11-04,6,2.55
13004,2011-08-17,6,2.55
13004,2011-02-15,6,2.55
13004,2011-02-15,6,2.55
13005,2011-06-19,6,2.55
13005,2011-04-07,6,2.55
13008,2011-01-20,6,2.55
13012,2011-06-13,-12,2.55
13012,2011-05-04,12,2.55
13012,2011-07-14,12,2.55
13013,2011-11-18,6,2.55
13013,2011-07-28,6,2.55
13013,2011-08-24,6,2.55
13013,2011-12-08,40,2.55
13013,2011-05-11,6,2.55
13013,2011-04-05,12,2.55
13013,2011-07-28,6,2.55
13013,2011-08-24,6,2.55
13013,2011-04-05,12,2.55
13013,2010-12-03,12,2.55
13013,2010-12-03,6,2.55
13013,2011-11-04,6,2.55
13013,2011-08-24,6,2.55
13013,2011-11-04,6,2.55
13014,2011-06-23,12,2.55
13014,2011-03-03,18,2.55
13014,2011-08-18,6,2.55
13014,2011-03-22,18,2.55
13014,2011-06-23,6,2.55
13015,2011-05-26,6,2.55
13015,2011-04-04,6,2.55
13015,2011-04-08,6,2.55
13015,2011-05-26,6,2.55
13015,2011-04-04,6,2.55
13015,2011-04-04,6,2.55
13016,2011-09-27,6,2.55
13018,2011-06-13,6,2.55
13018,2011-04-05,6,2.55
13018,2011-04-17,6,2.55
13018,2011-04-17,6,2.55
13018,2011-05-16,12,2.55
13018,2011-11-13,6,2.55
13018,2011-07-08,6,2.55
13018,2011-06-13,6,2.55
13018,2011-02-24,6,2.55
13018,2011-04-05,6,2.55
13018,2011-11-23,12,2.55
13018,2011-04-27,6,2.55
13018,2011-05-13,6,2.55
13018,2011-04-17,6,2.55
13018,2011-05-13,4,2.55
13018,2011-11-09,6,2.55
13018,2011-04-27,6,2.55
13030,2010-12-06,6,2.55
13030,2010-12-06,6,2.55
13032,2011-09-13,6,2.55
13032,2011-09-13,12,2.55
13032,2011-10-18,6,2.55
13032,2011-09-13,8,2.55
13034,2011-10-16,6,2.55
13035,2011-09-27,40,2.55
13035,2011-03-24,40,2.55
13043,2011-03-11,12,2.55
13043,2011-03-11,12,2.55
13047,2011-02-03,6,2.55
13047,2011-02-03,6,2.55
13048,2011-01-16,2,2.55
13048,2011-01-16,3,2.55
13048,2011-01-16,2,2.55
13049,2011-10-06,24,2.55
13049,2011-10-06,24,2.55
13049,2011-10-06,24,2.55
13050,2010-12-16,8,2.55
13050,2011-10-14,6,2.55
13050,2011-06-07,2,2.55
13050,2011-08-10,6,2.55
13050,2011-03-22,6,2.55
13050,2011-06-07,1,2.55
13050,2011-06-07,6,2.55
13050,2011-06-07,1,2.55
13050,2011-06-07,2,2.55
13050,2011-08-25,6,2.55
13050,2011-06-07,2,2.55
13055,2011-05-10,6,2.55
13060,2011-03-31,24,2.55
13064,2011-07-10,8,2.55
13064,2011-09-12,9,2.55
13064,2011-01-16,9,2.55
13064,2011-07-10,4,2.55
13064,2011-07-10,3,2.55
13064,2011-07-10,4,2.55
13069,2010-12-13,1,2.55
13069,2011-03-24,1,2.55
13069,2010-12-05,1,2.55
13075,2011-08-02,40,2.55
13077,2011-02-22,2,2.55
13078,2011-09-14,40,2.55
13078,2011-11-15,40,2.55
13078,2011-10-12,12,2.55
13078,2011-06-12,6,2.55
13078,2011-07-22,12,2.55
13078,2011-01-11,12,2.55
13078,2011-11-07,6,2.55
13078,2011-10-06,12,2.55
13078,2011-03-30,6,2.55
13078,2011-06-29,6,2.55
13078,2011-02-16,6,2.55
13078,2011-05-23,6,2.55
13081,2011-11-04,6,2.55
13081,2011-11-28,40,2.55
13081,2011-01-06,12,2.55
13081,2011-05-06,6,2.55
13081,2011-02-24,12,2.55
13081,2011-05-06,6,2.55
13081,2011-11-28,32,2.55
13081,2011-05-06,6,2.55
13081,2011-11-28,32,2.55
13081,2011-01-06,6,2.55
13081,2011-01-06,12,2.55
13081,2011-01-05,-1,2.55
13081,2011-11-28,6,2.55
13081,2011-03-21,32,2.55
13081,2011-07-19,6,2.55
13081,2011-02-24,12,2.55
13081,2011-11-04,40,2.55
13081,2011-05-06,64,2.55
13081,2011-11-04,6,2.55
13081,2011-05-06,12,2.55
13081,2011-11-10,-1,2.55
13081,2011-03-21,32,2.55
13081,2010-12-03,40,2.55
13081,2011-01-06,6,2.55
13081,2011-05-06,12,2.55
13081,2011-11-04,32,2.55
13081,2011-03-21,32,2.55
13081,2011-05-06,32,2.55
13081,2011-01-06,6,2.55
13081,2011-01-06,6,2.55
13081,2011-11-04,12,2.55
13081,2011-08-02,-3,2.55
13081,2011-01-06,12,2.55
13081,2011-03-21,6,2.55
13081,2011-11-04,40,2.55
13081,2011-08-02,-2,2.55
13081,2011-01-06,32,2.55
13081,2011-07-19,6,2.55
13081,2011-11-04,40,2.55
13081,2011-02-24,18,2.55
13081,2011-11-04,32,2.55
13081,2011-12-08,-3,2.55
13081,2011-05-06,6,2.55
13081,2011-11-28,6,2.55
13081,2010-12-03,6,2.55
13081,2011-01-05,-1,2.55
13081,2011-07-19,12,2.55
13081,2011-07-19,40,2.55
13081,2011-08-02,-1,2.55
13081,2011-01-06,12,2.55
13081,2011-11-28,40,2.55
13081,2011-11-04,12,2.55
13081,2011-01-06,12,2.55
13081,2011-03-21,12,2.55
13081,2011-01-06,6,2.55
13081,2011-05-06,32,2.55
13081,2011-07-19,32,2.55
13082,2011-01-05,24,2.55
13082,2011-01-05,24,2.55
13089,2011-09-22,12,2.55
13089,2011-09-20,48,2.55
13089,2010-12-13,6,2.55
13089,2011-05-03,12,2.55
13089,2011-03-16,32,2.55
13089,2011-11-14,12,2.55
13089,2010-12-06,36,2.55
13089,2011-01-31,24,2.55
13089,2011-03-16,48,2.55
13089,2011-01-05,6,2.55
13089,2011-06-07,12,2.55
13089,2011-12-05,24,2.55
13089,2011-02-16,12,2.55
13089,2011-11-14,40,2.55
13089,2010-12-16,24,2.55
13089,2011-02-11,-7,2.55
13089,2011-01-05,32,2.55
13089,2011-05-24,10,2.55
13089,2010-12-20,-11,2.55
13089,2011-05-24,12,2.55
13089,2010-12-13,6,2.55
13089,2011-06-19,12,2.55
13089,2011-05-05,-10,2.55
13089,2011-05-13,18,2.55
13089,2011-12-05,40,2.55
13089,2011-03-31,6,2.55
13089,2011-04-27,24,2.55
13089,2011-01-05,12,2.55
13089,2011-03-31,6,2.55
13089,2011-02-02,32,2.55
13089,2011-04-05,12,2.55
13089,2011-07-11,6,2.55
13089,2011-05-13,10,2.55
13089,2011-07-21,24,2.55
13089,2011-11-14,24,2.55
13089,2011-07-06,12,2.55
13089,2011-01-06,48,2.55
13089,2010-12-13,24,2.55
13089,2011-06-07,12,2.55
13089,2011-09-30,6,2.55
13089,2011-04-05,12,2.55
13089,2011-05-03,6,2.55
13089,2011-02-16,6,2.55
13089,2011-05-05,-10,2.55
13089,2011-09-01,32,2.55
13089,2011-07-11,32,2.55
13089,2011-08-31,4,2.55
13089,2011-03-08,12,2.55
13089,2011-02-11,-11,2.55
13089,2011-04-27,24,2.55
13089,2011-02-02,12,2.55
13089,2011-12-05,12,2.55
13089,2011-05-06,10,2.55
13089,2011-06-22,12,2.55
13089,2011-07-21,12,2.55
13089,2011-09-01,6,2.55
13089,2011-12-05,24,2.55
13089,2011-01-05,12,2.55
13089,2011-11-14,36,2.55
13089,2011-03-08,12,2.55
13089,2011-05-24,6,2.55
13089,2011-04-17,24,2.55
13089,2011-12-05,80,2.55
13089,2010-12-06,24,2.55
13089,2011-01-31,24,2.55
13089,2011-04-08,-4,2.55
13089,2011-01-17,6,2.55
13089,2011-07-11,12,2.55
13089,2011-09-01,40,2.55
13089,2011-11-28,40,2.55
13089,2011-05-06,10,2.55
13089,2011-07-11,12,2.55
13089,2011-04-05,12,2.55
13089,2010-12-06,32,2.55
13090,2011-10-07,-3,2.55
13090,2011-03-18,6,2.55
13090,2011-04-15,6,2.55
13090,2011-11-20,6,2.55
13090,2011-11-08,8,2.55
13090,2011-06-17,6,2.55
13090,2011-10-06,6,2.55
13092,2011-05-12,8,2.55
13092,2011-05-12,8,2.55
13093,2011-02-02,32,2.55
13093,2010-12-16,32,2.55
13093,2010-12-16,12,2.55
13093,2010-12-16,100,2.55
13093,2011-01-06,6,2.55
13093,2011-02-25,32,2.55
13097,2011-02-20,12,2.55
13097,2011-11-07,6,2.55
13097,2011-08-09,2,2.55
13097,2011-08-09,2,2.55
13097,2011-06-19,-8,2.55
13097,2011-03-25,2,2.55
13097,2011-03-25,6,2.55
13097,2011-03-25,2,2.55
13097,2011-02-20,5,2.55
13097,2011-02-20,24,2.55
13097,2011-08-09,2,2.55
13097,2011-09-23,6,2.55
13098,2011-06-07,24,2.55
13098,2011-04-06,32,2.55
13098,2011-05-25,32,2.55
13098,2011-06-16,32,2.55
13098,2011-09-13,32,2.55
13098,2011-08-04,24,2.55
13098,2011-05-11,48,2.55
13098,2011-09-06,48,2.55
13098,2011-09-06,32,2.55
13098,2011-12-08,48,2.55
13098,2011-10-10,48,2.55
13098,2011-05-10,-1,2.55
13098,2011-05-10,-2,2.55
13098,2011-09-13,32,2.55
13098,2011-10-10,80,2.55
13098,2011-04-06,6,2.55
13098,2011-10-10,48,2.55
13098,2011-02-08,32,2.55
13098,2011-11-30,32,2.55
13098,2011-11-10,32,2.55
13098,2011-07-05,6,2.55
13098,2011-07-21,6,2.55
13098,2011-04-06,32,2.55
13098,2011-02-08,32,2.55
13098,2011-06-16,18,2.55
13098,2011-11-10,32,2.55
13098,2011-10-10,160,2.55
13098,2011-07-05,32,2.55
13098,2011-02-08,32,2.55
13098,2011-10-27,32,2.55
13098,2011-12-08,80,2.55
13102,2011-01-11,6,2.55
13102,2011-03-10,12,2.55
13102,2011-04-07,12,2.55
13102,2011-02-03,12,2.55
13102,2011-01-11,6,2.55
13102,2011-04-07,12,2.55
13102,2011-07-08,6,2.55
13102,2011-03-10,12,2.55
13104,2011-03-17,12,2.55
13107,2011-01-10,12,2.55
13107,2011-01-10,12,2.55
13109,2011-07-05,12,2.55
13110,2011-02-01,2,2.55
13110,2011-07-25,6,2.55
13110,2011-03-01,2,2.55
13110,2011-03-27,2,2.55
13110,2011-03-01,2,2.55
13113,2011-05-31,80,2.55
13113,2011-08-18,4,2.55
13113,2011-04-18,3,2.55
13113,2011-03-21,48,2.55
13113,2011-04-18,3,2.55
13113,2011-08-09,48,2.55
13113,2011-03-30,40,2.55
13113,2011-05-31,40,2.55
13113,2011-11-25,48,2.55
13113,2011-04-27,40,2.55
13113,2011-04-18,3,2.55
13113,2011-03-04,40,2.55
